Unique ID,2016,2017,2018,2019,2020,2021
56836,4,0,0,0,0,0
56848,0,0,4,0,0,0
56849,0,0,0,0,4,0
56857,0,0,4,0,0,0
56858,0,4,0,0,0,0
56901,0,4,0,0,0,0
57020,0,0,4,0,0,0
57029,0,0,4,0,0,0
57035,0,0,0,4,0,0
57057,0,0,4,0,0,0
57104,0,0,4,0,0,0
57146,0,4,0,0,0,0
57201,0,0,0,0,4,0
57257,0,0,4,0,0,0
57317,0,0,0,0,4,0
57348,0,4,0,0,0,0
57447,0,0,0,0,4,0
57448,0,4,0,0,0,0
57548,0,0,0,4,0,0
57558,0,4,0,0,0,0
57617,0,0,0,0,4,0
57648,0,4,0,0,0,0
57657,0,0,4,0,0,0
57658,0,4,0,0,0,0
57755,0,0,0,4,0,0
57858,0,4,0,0,0,0
57948,0,4,0,0,0,0
58016,0,0,0,0,4,0
58046,0,4,0,0,0,0
58158,0,4,0,0,0,0
58224,0,0,4,0,0,0
58241,0,0,0,4,0,0
58302,0,0,0,4,0,0
58308,0,0,4,0,0,0
58419,0,4,0,0,0,0
58420,0,0,4,0,0,0
58424,0,0,4,0,0,0
58448,0,0,0,0,4,0
58504,0,0,4,0,0,0
58520,4,0,0,0,0,0
58546,0,4,0,0,0,0
58636,0,0,4,0,0,0
58657,0,0,4,0,0,0
58658,0,4,0,0,0,0
58704,0,4,0,0,0,0
58716,0,0,0,4,0,0
58746,0,4,0,0,0,0
58748,0,0,4,0,0,0
58757,0,0,4,0,0,0
58758,0,4,0,0,0,0
58841,0,0,4,0,0,0
58857,0,0,4,0,0,0
58917,0,0,0,0,4,0
58955,0,0,0,4,0,0
59020,0,0,0,0,4,0
59104,0,0,4,0,0,0
59136,0,0,4,0,0,0
59158,0,4,0,0,0,0
59219,0,0,0,0,4,0
59258,0,4,0,0,0,0
59358,0,4,0,0,0,0
59455,0,0,0,0,4,0
59458,0,4,0,0,0,0
59646,0,0,4,0,0,0
59704,0,4,0,0,0,0
59801,0,0,0,0,4,0
59804,0,4,0,0,0,0
59946,0,4,0,0,0,0
59948,0,4,0,0,0,0
60057,0,0,4,0,0,0
60108,0,0,0,0,4,0
60124,0,0,4,0,0,0
60246,0,4,0,0,0,0
60304,0,0,4,0,0,0
60341,0,0,4,0,0,0
60357,0,0,4,0,0,0
60404,0,4,0,0,0,0
60415,0,0,0,0,4,0
60435,0,4,0,0,0,0
60436,4,0,0,0,0,0
60441,0,0,0,4,0,0
60446,0,4,0,0,0,0
60457,0,0,4,0,0,0
60623,0,4,4,0,0,0
60704,0,0,4,0,0,0
60817,0,0,4,0,0,0
60819,0,4,0,0,0,0
60857,0,0,4,0,0,0
60957,0,0,4,0,0,0
61019,0,4,0,0,0,0
61119,0,4,0,0,0,0
61147,0,0,0,0,4,0
61204,0,0,4,0,0,0
61215,0,4,0,0,0,0
61316,0,0,0,0,4,0
61423,0,0,0,0,4,0
61424,0,0,4,0,0,0
61519,0,4,0,0,0,0
61523,0,0,0,0,4,0
61624,0,0,4,0,0,0
61724,0,0,4,0,0,0
61757,0,0,0,0,4,0
61924,0,0,4,0,0,0
61957,0,0,4,0,0,0
62057,0,0,4,0,0,0
62217,4,0,0,0,0,0
62404,0,0,4,0,0,0
62457,0,0,4,0,0,0
62615,0,0,4,0,0,0
62624,0,0,4,0,0,0
62736,0,4,0,0,0,0
62748,0,0,4,0,0,0
62808,0,0,0,4,0,0
63057,0,0,4,0,0,0
63117,0,0,0,0,4,0
63124,0,0,4,0,0,0
63136,0,4,0,0,0,0
63147,0,4,0,0,0,0
63257,0,0,4,0,0,0
63304,0,4,0,0,0,0
63348,0,4,0,0,0,0
63447,0,0,0,0,4,0
63448,0,4,0,0,0,0
63515,0,4,0,0,0,0
63536,0,4,0,0,0,0
63604,0,0,4,0,0,0
63608,0,0,4,0,0,0
63717,0,0,0,0,4,0
63808,0,4,0,0,0,0
63815,0,0,0,0,4,0
63857,0,0,4,0,0,0
64049,0,0,0,0,4,0
64108,0,4,0,0,0,0
64124,0,0,4,0,0,0
64215,0,4,0,0,0,0
64236,0,4,0,0,0,0
64257,0,0,4,0,0,0
64304,0,4,0,0,0,0
64308,0,0,4,0,0,0
64424,0,0,4,0,0,0
64504,0,0,4,0,0,0
64557,0,0,4,0,0,0
64620,0,4,0,0,0,0
64801,0,4,0,0,0,0
64804,0,0,4,0,0,0
64857,0,0,4,0,0,0
64901,0,4,0,0,0,0
64904,0,4,0,0,0,0
64936,0,0,4,0,0,0
64949,0,0,0,0,4,0
65001,0,4,0,0,0,0
65016,0,0,0,0,4,0
65101,0,4,0,0,0,0
65104,0,0,4,0,0,0
65136,0,4,0,0,0,0
65201,0,0,0,4,0,0
65249,0,0,0,0,4,0
65301,0,0,4,0,0,0
65357,0,0,4,0,0,0
65415,0,0,4,0,0,0
65520,0,0,4,0,0,0
65535,0,4,0,0,0,0
65619,0,4,0,0,0,0
65657,0,0,0,0,4,0
65715,0,0,0,0,4,0
65804,0,4,0,0,0,0
65820,0,4,0,0,0,0
65836,0,0,4,0,0,0
65904,0,4,0,0,0,0
65915,0,4,0,0,0,0
66036,0,0,4,0,0,0
66057,0,0,4,0,0,0
66136,0,0,4,0,0,0
66157,0,4,0,0,0,0
66320,4,0,0,0,0,0
66357,0,0,4,0,0,0
66404,0,4,0,0,0,0
66504,0,4,0,0,0,0
66520,0,0,4,0,0,0
66604,0,4,0,0,0,0
66704,0,0,4,0,0,0
66724,0,0,0,4,0,0
66804,0,4,0,0,0,0
66819,0,4,0,0,0,0
66836,0,4,0,0,0,0
66919,0,4,0,0,0,0
67004,0,4,0,0,0,0
67115,0,0,0,0,4,0
67136,0,4,0,0,0,0
67404,0,4,0,0,0,0
67447,0,4,0,0,0,0
67504,0,4,0,0,0,0
67536,0,0,4,0,0,0
67547,0,4,0,0,0,0
67557,0,0,4,0,0,0
67636,0,4,0,0,0,0
67704,0,4,0,0,0,0
67747,0,4,0,0,0,0
67847,0,4,0,0,0,0
67917,0,0,4,0,0,0
67924,0,0,0,0,4,0
68004,0,4,0,0,0,0
68036,0,4,0,0,0,0
68104,0,4,0,0,0,0
68147,0,4,0,0,0,0
68247,0,4,0,0,0,0
68304,0,4,0,0,0,0
68336,0,0,4,0,0,0
68347,0,4,0,0,0,0
68504,0,4,0,0,0,0
68515,0,4,0,0,0,0
68516,0,0,0,4,0,0
68520,0,4,0,0,0,0
68620,0,4,0,0,0,0
68657,0,0,4,0,0,0
68720,0,0,4,0,0,0
68747,0,4,0,0,0,0
68804,0,4,0,0,0,0
68819,0,0,4,0,0,0
68847,0,4,0,0,0,0
68857,0,4,0,0,0,0
68947,0,4,0,0,0,0
68957,0,0,4,0,0,0
69004,0,0,0,0,4,0
69047,0,4,0,0,0,0
69104,0,4,0,0,0,0
69216,0,0,0,0,4,0
69217,0,0,4,0,0,0
69220,0,4,0,0,0,0
69236,0,0,4,0,0,0
69304,0,4,0,0,0,0
69357,0,0,4,0,0,0
69401,0,0,0,0,4,0
69404,0,4,0,0,0,0
69420,0,0,4,0,0,0
69436,0,4,0,0,0,0
69536,0,4,0,0,0,0
69547,0,4,0,0,0,0
69617,0,4,0,0,0,0
69620,0,4,0,0,0,0
69719,0,4,0,0,0,0
69736,0,4,0,0,0,0
69819,0,4,0,0,0,0
69820,0,4,0,0,0,0
69904,0,4,0,0,0,0
69924,0,0,0,4,0,0
70004,0,4,0,0,0,0
70057,0,0,4,0,0,0
70104,0,4,0,0,0,0
70119,0,0,0,4,0,0
70120,0,4,0,0,0,0
70136,0,0,4,0,0,0
70157,0,0,4,0,0,0
70201,0,0,0,0,4,0
70220,0,4,0,0,0,0
70304,0,4,0,0,0,0
70404,0,4,0,0,0,0
70417,0,0,4,0,0,0
70517,0,0,4,0,0,0
70536,0,0,4,0,0,0
70736,0,4,0,0,0,0
70820,0,4,0,0,0,0
70904,0,4,0,0,0,0
71016,0,0,0,4,0,0
71017,0,0,4,0,0,0
71236,0,0,0,0,4,0
71304,0,4,0,0,0,0
71347,0,0,4,0,0,0
71357,0,0,4,0,0,0
71557,0,0,4,0,0,0
71620,0,0,4,0,0,0
71657,0,0,4,0,0,0
71720,0,4,0,0,0,0
71920,0,4,0,0,0,0
72117,0,0,4,0,0,0
72120,0,4,0,0,0,0
72136,0,4,0,0,0,0
72336,0,4,0,0,0,0
72524,0,0,0,0,4,0
72616,0,0,0,0,4,0
72720,0,4,0,0,0,0
72917,0,0,4,0,0,0
73020,0,4,0,0,0,0
73057,0,0,4,0,0,0
73120,0,4,0,0,0,0
73136,0,4,0,0,0,0
73204,0,4,0,0,0,0
73220,0,4,0,0,0,0
73420,0,4,0,0,0,0
73620,0,4,0,0,0,0
73736,0,4,0,0,0,0
73817,0,4,0,0,0,0
73836,0,0,0,4,0,0
73904,0,0,4,0,0,0
73917,0,0,4,0,0,0
74001,0,0,0,0,4,0
74004,0,0,4,0,0,0
74116,0,0,0,0,4,0
74204,0,0,4,0,0,0
74220,0,0,4,0,0,0
74236,0,4,0,0,0,0
74420,0,4,0,0,0,0
74449,0,0,0,0,4,0
74457,0,0,0,4,0,0
74517,4,0,0,0,0,0
74620,0,4,0,0,0,0
74804,0,0,0,4,0,0
74820,0,4,0,0,0,0
74920,0,4,0,0,0,0
75036,0,4,0,0,0,0
75157,0,0,4,0,0,0
75220,0,4,0,0,0,0
75257,0,0,4,0,0,0
75320,0,4,0,0,0,0
75604,0,0,4,0,0,0
75620,0,4,0,0,0,0
75901,0,0,4,0,0,0
76020,0,4,0,0,0,0
76047,0,0,4,0,0,0
76104,0,4,0,0,0,0
76220,0,4,0,0,0,0
76236,0,4,0,0,0,0
76304,0,0,4,0,0,0
76336,0,4,0,0,0,0
76420,0,4,0,0,0,0
76457,0,0,4,0,0,0
76820,0,4,0,0,0,0
76901,4,0,0,0,0,0
76904,0,0,4,0,0,0
76920,0,4,0,0,0,0
77047,0,0,4,0,0,0
77120,0,4,0,0,0,0
77220,0,4,0,0,0,0
77304,0,4,0,0,0,0
77604,0,4,0,0,0,0
77720,0,0,4,0,0,0
77804,0,0,0,4,0,0
77836,4,0,0,0,0,0
78120,0,4,0,0,0,0
78304,0,0,0,4,0,0
78404,0,0,4,0,0,0
78447,0,0,4,0,0,0
78536,4,0,0,0,0,0
78547,0,0,4,0,0,0
78920,0,4,0,0,0,0
79347,0,4,0,0,0,0
79536,0,4,0,0,0,0
79704,0,0,0,4,0,0
79747,4,0,0,0,0,0
80020,0,4,0,0,0,0
80104,0,0,4,0,0,0
80147,4,0,0,0,0,0
80217,0,0,4,0,0,0
80236,0,0,4,0,0,0
80304,0,0,4,0,0,0
80320,4,0,0,0,0,0
80436,0,4,0,0,0,0
80820,4,0,0,0,0,0
80920,0,4,0,0,0,0
80936,0,0,4,0,0,0
80947,0,4,0,0,0,0
81020,4,0,0,0,0,0
81120,0,0,4,0,0,0
81436,0,4,0,0,0,0
81536,4,0,0,0,0,0
81717,0,0,4,0,0,0
81936,0,4,0,0,0,0
82120,0,4,0,0,0,0
82320,0,0,0,0,4,0
83220,4,0,0,0,0,0
83417,0,0,4,0,0,0
83420,0,4,0,0,0,0
83620,0,4,0,0,0,0
84217,0,0,4,0,0,0
84520,0,0,0,4,0,0
84817,0,0,4,0,0,0
84820,0,0,4,0,0,0
85320,0,4,0,0,0,0
86020,0,0,0,0,4,0
86501,0,0,0,0,0,0
86849,0,0,0,0,4,0
87117,4,0,0,0,0,0
87201,0,0,4,0,0,0
87217,4,0,0,0,0,0
87449,0,0,0,0,4,0
87501,0,0,4,0,0,0
87617,0,4,0,0,0,0
87717,0,4,0,0,0,0
87801,0,0,4,0,0,0
88101,0,0,0,0,4,0
88301,0,0,4,0,0,0
88801,4,0,0,0,0,0
89201,0,0,0,4,0,0
271437,0,0,0,0,0,4
271453,0,0,0,0,0,4
271466,0,0,0,0,0,4
271512,0,0,0,0,0,4
271519,0,0,0,0,0,4
271570,0,0,0,0,0,4
271619,0,0,0,0,0,4
271631,0,0,0,0,4,0
271649,0,0,0,0,0,4
271655,0,0,0,0,4,0
271704,0,0,0,0,0,4
271770,0,0,0,0,0,4
271826,0,0,0,0,0,4
271863,0,0,0,0,0,4
271937,0,0,0,0,4,0
271955,0,0,0,0,0,4
271965,0,0,0,0,0,4
271999,0,0,0,0,4,0
272057,0,0,0,0,0,4
272084,0,0,0,0,0,4
272101,0,0,0,0,4,0
272106,0,0,0,0,0,4
272140,0,0,0,0,4,4
272178,0,0,0,0,0,4
272227,0,0,0,0,4,0
272236,0,0,0,0,0,4
272295,0,0,0,0,0,4
272344,0,0,0,0,4,0
272347,0,0,0,0,4,0
272372,0,0,0,0,0,4
272413,0,0,0,0,0,4
272468,0,0,0,0,0,4
272494,0,0,0,0,0,4
272562,0,0,0,0,0,4
272571,0,0,0,0,0,4
272573,0,0,0,0,0,4
272630,0,0,0,0,0,4
272634,0,0,0,0,4,0
272642,0,0,0,0,0,4
272643,0,0,0,0,0,4
272655,0,0,0,4,0,0
272746,0,0,0,0,4,0
272755,0,0,0,0,4,0
272780,0,0,0,0,4,0
272812,0,0,0,0,0,4
272881,0,0,0,0,0,4
272909,0,0,0,0,0,4
272979,0,0,0,0,0,4
273024,0,0,0,0,0,4
273144,0,0,0,0,0,4
273151,0,0,0,0,0,4
273223,0,0,0,0,0,4
273321,0,0,0,0,4,0
273335,0,0,0,0,0,4
273404,0,0,0,0,0,4
273409,0,0,0,0,0,4
273423,0,0,0,0,4,0
273480,0,0,0,0,0,4
273511,0,0,0,0,0,4
273601,0,0,0,0,0,4
273633,0,0,0,0,0,4
273670,0,0,0,0,4,0
273672,0,0,0,0,0,4
273711,0,0,0,0,0,4
273729,0,0,0,0,4,0
273845,0,0,0,4,0,0
273888,0,0,0,0,0,4
273894,0,0,0,0,0,4
273913,0,0,0,0,0,4
273943,0,0,0,0,4,0
273992,0,0,0,0,0,4
274011,0,0,0,0,4,0
274035,0,0,0,0,4,0
274186,0,0,0,0,4,4
274289,0,0,0,0,0,4
274340,0,0,0,0,0,4
274377,0,0,0,0,0,4
274385,0,0,0,0,0,4
274407,0,0,0,0,0,4
274409,0,0,4,0,4,0
274415,0,0,0,0,0,4
274441,0,0,0,0,0,4
274442,0,0,0,0,0,4
274493,0,0,0,0,0,4
274500,0,0,0,0,0,4
274525,0,0,0,0,0,4
274527,0,0,0,0,0,4
274595,0,0,0,0,0,4
274627,0,0,0,0,0,4
274628,0,0,0,0,0,4
274636,0,0,0,0,0,4
274683,0,0,0,0,0,4
274738,0,0,0,0,0,4
274748,0,0,0,0,4,0
274787,0,0,0,0,4,0
274808,0,0,0,0,0,4
274861,0,0,0,0,0,4
274871,0,0,0,0,0,4
274883,0,0,0,0,0,4
274884,0,0,0,0,4,0
274889,0,0,0,0,4,0
274900,0,0,0,0,0,4
274918,0,0,0,0,0,4
274953,0,0,0,0,0,4
274955,0,0,0,0,0,4
275015,0,0,0,0,0,4
275018,0,0,0,0,0,4
275055,0,0,0,0,0,4
275075,0,0,0,0,0,4
275080,0,0,0,0,0,4
275089,0,0,0,0,0,4
275114,0,0,0,4,0,4
275123,0,0,0,0,0,4
275161,0,0,0,0,0,4
275201,0,0,0,0,0,4
275219,0,0,0,0,4,0
275269,0,0,0,0,0,4
275289,0,0,0,0,0,4
275290,0,0,0,0,0,4
275321,0,0,0,0,4,0
275347,0,0,0,0,0,4
275402,0,0,0,0,0,4
275425,0,0,0,0,0,4
275461,0,0,0,0,0,4
275535,0,0,0,0,4,0
275538,0,0,0,0,0,4
275567,0,0,0,0,0,4
275569,0,0,0,0,0,4
275574,0,0,0,0,4,0
275603,0,0,0,0,4,0
275606,0,0,0,0,0,4
275637,0,0,0,0,4,0
275671,0,0,0,0,4,0
275739,0,0,0,0,0,4
275760,0,0,0,0,0,4
275769,0,0,0,4,4,0
275812,0,0,0,0,4,0
275907,0,0,0,0,0,4
275975,0,0,0,0,0,4
275986,0,0,0,0,4,0
276008,0,0,0,0,0,4
276017,0,0,0,0,0,4
276021,0,0,0,0,0,4
276054,0,0,0,0,0,4
276069,0,0,0,0,0,4
276086,0,0,0,0,0,4
276184,0,0,0,0,4,0
276210,0,0,0,0,0,4
276247,0,0,0,0,0,4
276292,0,0,0,0,0,4
276323,0,0,0,0,0,4
276394,0,0,0,0,0,4
276409,0,0,0,0,0,4
276452,0,0,0,0,0,4
276465,0,0,0,4,0,0
276487,0,0,0,0,4,0
276537,0,0,0,0,0,4
276549,0,0,0,0,4,0
276571,0,0,0,0,0,4
276578,0,0,0,0,0,4
276629,0,0,0,0,4,0
276666,0,0,0,0,0,4
276725,0,0,0,0,4,0
276741,0,0,0,0,0,4
276821,0,0,0,0,0,4
276827,0,0,0,0,0,4
276839,0,0,0,0,0,4
276893,0,0,0,0,0,4
276935,0,0,0,0,0,4
276955,0,0,0,0,0,4
276956,0,0,0,0,0,4
276975,0,0,0,0,0,4
276989,0,0,0,0,0,4
277043,0,0,0,0,0,4
277086,0,0,0,0,0,4
277095,0,0,0,0,0,4
277136,0,0,0,0,0,4
277160,0,0,0,0,0,4
277183,0,0,0,0,0,4
277210,0,0,0,0,0,4
277228,0,0,0,0,0,4
277232,0,0,0,0,0,4
277266,0,0,0,0,0,4
277293,0,0,0,0,0,4
277303,0,0,0,0,0,4
277309,0,0,0,0,0,4
277314,0,0,0,0,0,4
277340,0,0,0,0,4,4
277343,0,0,0,0,0,4
277356,0,0,0,0,0,4
277380,0,0,0,0,0,4
277394,0,0,0,0,0,4
277450,0,0,0,4,0,0
277505,0,0,0,0,0,4
277613,0,0,0,0,4,0
277706,0,0,0,0,4,0
277728,0,0,0,0,0,4
277747,0,0,0,0,0,4
277754,0,0,0,0,0,4
277781,0,0,0,0,0,4
277795,0,0,0,0,0,4
277811,0,0,0,0,4,0
277831,0,0,0,0,0,4
277858,0,0,0,0,0,4
277864,0,0,0,0,0,4
277874,0,0,0,0,0,4
277875,0,0,0,0,0,4
277898,0,0,0,0,0,4
277900,0,0,0,0,0,4
278026,0,0,0,0,4,0
278032,0,0,0,0,0,4
278043,0,0,0,0,0,4
278044,0,0,0,4,4,0
278063,0,0,0,0,0,4
278067,0,0,0,0,0,4
278089,0,0,0,0,0,4
278096,0,0,0,0,0,4
278131,0,0,0,0,4,0
278153,0,0,0,0,0,4
278166,0,0,0,0,0,4
278174,0,0,0,0,0,4
278195,0,0,0,0,0,4
278320,0,0,0,0,0,4
278356,0,0,0,0,0,4
278374,0,0,0,4,4,0
278404,0,0,0,0,4,0
278455,0,0,4,4,0,0
278471,0,0,0,0,4,0
278479,0,0,0,0,0,4
278480,0,0,0,0,0,4
278498,0,0,0,0,0,4
278501,0,0,0,0,4,0
278536,0,0,0,0,4,4
278571,0,0,0,0,0,4
278584,0,0,0,0,0,4
278638,0,0,0,0,4,0
278644,0,0,0,0,0,4
278666,0,0,0,0,0,4
278692,0,0,0,0,4,0
278702,0,0,0,0,0,4
278756,0,0,0,0,0,4
278790,0,0,0,0,0,4
278815,0,0,0,0,4,4
278823,0,0,0,0,4,0
278967,0,0,0,0,0,4
279022,0,0,0,0,4,0
279041,0,0,0,0,0,4
279068,0,0,0,0,4,0
279082,0,0,0,0,0,4
279095,0,0,0,0,0,4
279166,0,0,0,0,0,4
279169,0,0,0,0,4,4
279173,0,0,0,0,4,0
279200,0,0,0,0,0,4
279235,0,0,0,0,0,4
279239,0,0,0,0,0,4
279289,0,0,0,0,0,4
279293,0,0,0,0,0,4
279326,0,0,0,0,0,4
279336,0,0,0,0,0,4
279389,0,0,0,0,4,0
279393,0,0,0,0,0,4
279394,0,0,0,0,0,4
279400,0,0,0,0,0,4
279412,0,0,0,0,0,4
279431,0,0,0,0,0,4
279461,0,0,0,0,4,0
279481,0,0,0,0,0,4
279491,0,0,0,0,0,4
279529,0,0,0,0,4,0
279532,0,0,0,0,0,4
279556,0,0,0,0,0,4
279557,0,0,0,0,0,4
279586,0,0,0,0,4,0
279625,0,0,0,0,0,4
279656,0,0,0,0,0,4
279658,0,0,0,0,0,4
279673,0,0,0,0,0,4
279715,0,0,0,0,4,0
279790,0,0,0,0,0,4
279887,0,0,0,0,4,0
279890,0,0,0,0,4,0
279892,0,0,0,0,0,4
279911,0,0,0,0,0,4
279953,0,0,0,0,0,4
279954,0,0,0,0,0,4
279968,0,0,0,0,0,4
279991,0,0,0,0,0,4
280019,0,0,0,0,0,4
280052,0,0,0,0,4,0
280056,0,0,0,0,0,4
280063,0,0,0,0,0,4
280089,0,0,0,0,0,4
280120,0,0,0,0,4,0
280179,0,0,0,0,0,4
280184,0,0,0,0,0,4
280211,0,0,0,0,0,4
280217,0,0,0,0,0,4
280283,0,0,0,0,0,4
280318,0,0,0,0,4,0
280320,0,0,0,0,0,4
280340,0,0,0,0,0,4
280377,0,0,0,0,0,4
280450,0,0,0,0,0,4
280504,0,0,0,4,0,0
280525,0,0,0,0,0,4
280542,0,0,0,0,0,4
280547,0,0,0,0,0,4
280558,0,0,0,0,0,4
280575,0,0,0,0,0,4
280634,0,0,0,4,4,0
280653,0,0,0,0,4,0
280666,0,0,0,0,0,4
280733,0,0,0,0,0,4
280748,0,0,0,0,4,0
280755,0,0,0,0,0,4
280815,0,0,0,0,0,4
280823,0,0,0,0,0,4
280835,0,0,0,0,0,4
280876,0,0,0,0,0,4
280878,0,0,0,0,0,4
280894,0,0,0,0,0,4
280931,0,0,0,0,0,4
281021,0,0,0,0,0,4
281094,0,0,0,0,0,4
281104,0,0,0,4,0,0
281113,0,0,0,0,0,4
281120,0,0,0,0,0,4
281127,0,0,0,0,0,4
281131,0,0,0,0,0,4
281136,0,0,0,0,0,4
281143,0,0,0,0,0,4
281153,0,0,0,0,0,4
281194,0,0,0,0,0,4
281246,0,0,0,0,4,4
281299,0,0,0,0,0,4
281312,0,0,0,0,0,4
281344,0,0,0,0,4,0
281378,0,0,0,0,0,4
281408,0,0,0,0,0,4
281439,0,0,0,0,0,4
281440,0,0,0,0,0,4
281483,0,0,0,0,0,4
281509,0,0,0,0,4,0
281512,0,0,0,0,0,4
281539,0,0,0,0,4,0
281558,0,0,0,0,0,4
281611,0,0,0,0,0,4
281636,0,0,0,0,0,4
281637,0,0,0,0,0,4
281670,0,0,0,0,0,4
281704,0,0,0,0,4,0
281734,0,0,0,0,0,4
281763,0,0,0,0,0,4
281774,0,0,0,0,4,0
281785,0,0,0,0,0,4
281818,0,0,0,0,0,4
281834,0,0,0,0,0,4
281952,0,0,0,0,0,4
281963,0,0,0,0,4,0
282000,0,0,0,0,0,4
282002,0,0,0,0,4,0
282091,0,0,0,0,4,0
282152,0,0,0,0,0,4
282185,0,0,0,0,0,4
282218,0,0,0,0,0,4
282273,0,0,0,0,0,4
282286,0,0,0,0,0,4
282307,0,0,0,0,4,0
282390,0,0,0,0,0,4
282416,0,0,0,0,4,4
282434,0,0,0,0,0,4
282466,0,0,0,0,0,4
282487,0,0,0,0,0,4
282531,0,0,0,0,0,4
282629,0,0,0,0,0,4
282631,0,0,0,0,0,4
282667,0,0,0,0,0,4
282693,0,0,0,0,0,4
282725,0,0,0,0,0,4
282728,0,0,0,0,0,4
282757,0,0,0,0,0,4
282759,0,0,0,0,0,4
282791,0,0,0,0,0,4
282801,0,0,0,0,0,4
282837,0,0,0,0,0,4
282883,0,0,0,0,0,4
282947,0,0,0,0,0,4
282963,0,0,0,0,0,4
282964,0,0,0,0,0,4
283027,0,0,0,0,0,4
283081,0,0,0,0,0,4
283121,0,0,0,0,4,0
283129,0,0,0,0,0,4
283222,0,0,0,0,4,0
283224,0,0,0,0,4,4
283256,0,0,0,0,0,4
283310,0,0,0,0,0,4
283360,0,0,0,0,0,4
283388,0,0,0,0,4,0
283394,0,0,0,0,0,4
283395,0,0,0,0,0,4
283409,0,0,0,0,0,4
283490,0,0,0,0,0,4
283526,0,0,0,0,0,4
283550,0,0,0,0,4,0
283625,0,0,0,0,0,4
283633,0,0,0,0,0,4
283658,0,0,0,4,4,0
283668,0,0,0,0,0,4
283684,0,0,0,0,0,4
283690,0,0,0,0,0,4
283706,0,0,0,0,0,4
283725,0,0,0,0,0,4
283726,0,0,0,0,0,4
283780,0,0,0,0,0,4
283785,0,0,0,0,0,4
283816,0,0,0,0,0,4
283825,0,0,0,0,0,4
283827,0,0,0,0,0,4
283858,0,0,0,0,0,4
283924,0,0,0,0,0,4
283930,0,0,0,0,4,4
283939,0,0,0,0,0,4
283984,0,0,0,0,0,4
283987,0,0,0,0,0,4
284002,0,0,0,0,0,4
284044,0,0,0,0,4,0
284111,0,0,0,0,0,4
284147,0,0,0,0,0,4
284200,0,0,0,0,0,4
284214,0,0,0,0,0,4
284218,0,0,0,0,0,4
284243,0,0,0,0,0,4
284278,0,0,0,0,4,0
284311,0,0,0,0,4,0
284403,0,0,0,0,0,4
284405,0,0,0,0,4,0
284446,0,0,0,0,0,4
284549,0,0,0,0,0,4
284560,0,0,0,0,0,4
284574,0,0,0,0,0,4
284612,0,0,0,0,0,4
284617,0,0,0,0,0,4
284630,0,0,0,0,0,4
284641,0,0,0,0,4,0
284676,0,0,0,0,0,4
284735,0,0,0,0,0,4
284830,0,0,0,0,0,4
284839,0,0,0,0,4,0
284842,0,0,0,0,0,4
284896,0,0,0,0,4,4
284913,0,0,0,0,0,4
284920,0,0,0,4,0,0
284923,0,0,0,0,0,4
285011,0,0,0,0,0,4
285041,0,0,0,0,4,0
285069,0,0,0,0,0,4
285078,0,0,0,0,0,4
285134,0,0,0,0,4,0
285136,0,0,0,0,4,0
285260,0,0,0,0,0,4
285261,0,0,0,0,0,4
285293,0,0,0,0,0,4
285326,0,0,0,0,0,4
285335,0,0,0,0,0,4
285336,0,0,0,0,0,4
285352,0,0,0,0,0,4
285358,0,0,0,0,0,4
285359,0,0,0,0,0,4
285360,0,0,0,0,0,4
285389,0,0,0,0,0,4
285436,0,0,0,0,0,4
285448,0,0,0,0,0,4
285451,0,0,0,0,0,4
285458,0,0,0,0,0,4
285480,0,0,0,0,0,4
285481,0,0,0,0,0,4
285539,0,0,0,0,0,4
285557,0,0,0,0,0,4
285558,0,0,0,0,0,4
285678,0,0,0,0,0,4
285736,0,0,0,0,0,4
285797,0,0,0,0,0,4
285920,0,0,0,0,0,4
285959,0,0,0,0,0,4
285996,0,0,0,0,0,4
286031,0,0,0,0,4,0
286058,0,0,0,0,0,4
286097,0,0,0,0,0,4
286113,0,0,0,0,0,4
286150,0,0,0,0,4,4
286184,0,0,0,0,0,4
286194,0,0,0,0,0,4
286195,0,0,0,0,0,4
286228,0,0,0,0,4,4
286229,0,0,0,0,4,0
286231,0,0,0,0,0,4
286260,0,0,0,0,0,4
286316,0,0,0,0,0,4
286350,0,0,0,0,0,4
286355,0,0,0,0,0,4
286388,0,0,0,0,0,4
286398,0,0,0,0,0,4
286448,0,0,0,0,0,4
286558,0,0,0,0,4,0
286559,0,0,0,0,0,4
286579,0,0,0,0,0,4
286580,0,0,0,0,0,4
286583,0,0,0,0,4,0
286654,0,0,0,0,0,4
286669,0,0,0,0,0,4
286679,0,0,0,0,0,4
286690,0,0,0,0,0,4
286723,0,0,0,0,4,0
286728,0,0,0,0,0,4
286787,0,0,0,0,4,0
286827,0,0,0,0,0,4
286833,0,0,0,0,0,4
286919,0,0,0,0,4,0
286920,0,0,0,0,0,4
286944,0,0,0,0,0,4
286953,0,0,0,0,0,4
286954,0,0,0,0,0,4
287003,0,0,0,0,0,4
287018,0,0,0,0,0,4
287022,0,0,0,0,4,0
287051,0,0,0,0,0,4
287078,0,0,0,0,4,0
287082,0,0,0,0,0,4
287123,0,0,0,0,0,4
287235,0,0,0,0,0,4
287276,0,0,0,0,4,0
287277,0,0,0,0,0,4
287309,0,0,0,0,0,4
287325,0,0,0,0,0,4
287343,0,0,0,0,4,4
287361,0,0,0,0,0,4
